issuekey,project,storypoint,log_storypoint
MDL-44219,moodle,40,3.713572066704308
MDL-44220,moodle,13,2.6390573296152584
MDL-44221,moodle,40,3.713572066704308
MDL-44222,moodle,20,3.044522437723423
MDL-44223,moodle,8,2.1972245773362196
MDL-44224,moodle,100,4.61512051684126
MDL-44225,moodle,5,1.791759469228055
MDL-44226,moodle,13,2.6390573296152584
MDL-44227,moodle,8,2.1972245773362196
MDL-44228,moodle,8,2.1972245773362196
MDL-44240,moodle,5,1.791759469228055
MDL-44241,moodle,8,2.1972245773362196
MDL-44243,moodle,5,1.791759469228055
MDL-44298,moodle,100,4.61512051684126
MDL-44316,moodle,40,3.713572066704308
MDL-44338,moodle,8,2.1972245773362196
MDL-44340,moodle,13,2.6390573296152584
MDL-44361,moodle,5,1.791759469228055
MDL-44366,moodle,40,3.713572066704308
MDL-44368,moodle,20,3.044522437723423
MDL-44370,moodle,3,1.3862943611198906
MDL-44430,moodle,5,1.791759469228055
MDL-44447,moodle,40,3.713572066704308
MDL-44475,moodle,3,1.3862943611198906
MDL-44478,moodle,5,1.791759469228055
MDL-44496,moodle,4,1.6094379124341003
MDL-44500,moodle,2,1.0986122886681098
MDL-44512,moodle,3,1.3862943611198906
MDL-44523,moodle,13,2.6390573296152584
MDL-44596,moodle,20,3.044522437723423
MDL-44597,moodle,5,1.791759469228055
MDL-44627,moodle,8,2.1972245773362196
MDL-44637,moodle,100,4.61512051684126
MDL-44704,moodle,3,1.3862943611198906
MDL-44717,moodle,20,3.044522437723423
MDL-44745,moodle,5,1.791759469228055
MDL-44746,moodle,5,1.791759469228055
MDL-44748,moodle,5,1.791759469228055
MDL-44749,moodle,5,1.791759469228055
MDL-44751,moodle,2,1.0986122886681098
MDL-44752,moodle,3,1.3862943611198906
MDL-44754,moodle,3,1.3862943611198906
MDL-44755,moodle,5,1.791759469228055
MDL-44756,moodle,2,1.0986122886681098
MDL-44757,moodle,5,1.791759469228055
MDL-44758,moodle,20,3.044522437723423
MDL-44759,moodle,5,1.791759469228055
MDL-44760,moodle,20,3.044522437723423
MDL-44761,moodle,13,2.6390573296152584
MDL-44762,moodle,13,2.6390573296152584
MDL-44763,moodle,2,1.0986122886681098
MDL-44764,moodle,5,1.791759469228055
MDL-44765,moodle,5,1.791759469228055
MDL-44768,moodle,40,3.713572066704308
MDL-44769,moodle,3,1.3862943611198906
MDL-44770,moodle,8,2.1972245773362196
MDL-44771,moodle,5,1.791759469228055
MDL-44772,moodle,13,2.6390573296152584
MDL-44773,moodle,5,1.791759469228055
MDL-44775,moodle,2,1.0986122886681098
MDL-44776,moodle,5,1.791759469228055
MDL-44777,moodle,3,1.3862943611198906
MDL-44778,moodle,2,1.0986122886681098
MDL-44779,moodle,13,2.6390573296152584
MDL-44780,moodle,5,1.791759469228055
MDL-44781,moodle,2,1.0986122886681098
MDL-44782,moodle,2,1.0986122886681098
MDL-44784,moodle,20,3.044522437723423
MDL-44794,moodle,8,2.1972245773362196
MDL-44806,moodle,5,1.791759469228055
MDL-44808,moodle,2,1.0986122886681098
MDL-44810,moodle,5,1.791759469228055
MDL-44824,moodle,2,1.0986122886681098
MDL-44826,moodle,5,1.791759469228055
MDL-44827,moodle,13,2.6390573296152584
MDL-44830,moodle,8,2.1972245773362196
MDL-44831,moodle,8,2.1972245773362196
MDL-44832,moodle,5,1.791759469228055
MDL-44844,moodle,13,2.6390573296152584
MDL-44846,moodle,8,2.1972245773362196
MDL-44874,moodle,40,3.713572066704308
MDL-44881,moodle,20,3.044522437723423
MDL-44923,moodle,20,3.044522437723423
MDL-44927,moodle,13,2.6390573296152584
MDL-44929,moodle,8,2.1972245773362196
MDL-44949,moodle,2,1.0986122886681098
MDL-45029,moodle,20,3.044522437723423
MDL-45040,moodle,5,1.791759469228055
MDL-45070,moodle,2,1.0986122886681098
MDL-45292,moodle,5,1.791759469228055
MDL-45381,moodle,5,1.791759469228055
MDL-45395,moodle,40,3.713572066704308
MDL-45504,moodle,13,2.6390573296152584
MDL-45562,moodle,8,2.1972245773362196
MDL-45580,moodle,20,3.044522437723423
MDL-45594,moodle,20,3.044522437723423
MDL-45611,moodle,13,2.6390573296152584
MDL-45652,moodle,8,2.1972245773362196
MDL-45721,moodle,5,1.791759469228055
MDL-45754,moodle,100,4.61512051684126
MDL-45772,moodle,20,3.044522437723423
MDL-45780,moodle,13,2.6390573296152584
MDL-45827,moodle,5,1.791759469228055
MDL-45828,moodle,8,2.1972245773362196
MDL-45829,moodle,20,3.044522437723423
MDL-45830,moodle,40,3.713572066704308
MDL-45833,moodle,5,1.791759469228055
MDL-45853,moodle,20,3.044522437723423
MDL-45854,moodle,40,3.713572066704308
MDL-45862,moodle,100,4.61512051684126
MDL-45885,moodle,40,3.713572066704308
MDL-45893,moodle,100,4.61512051684126
MDL-45894,moodle,20,3.044522437723423
MDL-45897,moodle,13,2.6390573296152584
MDL-45916,moodle,20,3.044522437723423
MDL-45918,moodle,13,2.6390573296152584
MDL-45919,moodle,20,3.044522437723423
MDL-45920,moodle,20,3.044522437723423
MDL-45935,moodle,5,1.791759469228055
MDL-45936,moodle,8,2.1972245773362196
MDL-45938,moodle,40,3.713572066704308
MDL-45939,moodle,20,3.044522437723423
MDL-46016,moodle,13,2.6390573296152584
MDL-46022,moodle,3,1.3862943611198906
MDL-46035,moodle,2,1.0986122886681098
MDL-46036,moodle,5,1.791759469228055
MDL-46058,moodle,3,1.3862943611198906
MDL-46059,moodle,8,2.1972245773362196
MDL-46109,moodle,13,2.6390573296152584
MDL-46110,moodle,20,3.044522437723423
MDL-46111,moodle,40,3.713572066704308
MDL-46118,moodle,5,1.791759469228055
MDL-46129,moodle,13,2.6390573296152584
MDL-46130,moodle,8,2.1972245773362196
MDL-46131,moodle,8,2.1972245773362196
MDL-46132,moodle,40,3.713572066704308
MDL-46133,moodle,20,3.044522437723423
MDL-46134,moodle,13,2.6390573296152584
MDL-46139,moodle,40,3.713572066704308
MDL-46175,moodle,8,2.1972245773362196
MDL-46181,moodle,100,4.61512051684126
MDL-46191,moodle,100,4.61512051684126
MDL-46206,moodle,5,1.791759469228055
MDL-46218,moodle,5,1.791759469228055
MDL-46241,moodle,5,1.791759469228055
MDL-46248,moodle,3,1.3862943611198906
MDL-46253,moodle,3,1.3862943611198906
MDL-46255,moodle,5,1.791759469228055
MDL-46269,moodle,100,4.61512051684126
MDL-46285,moodle,3,1.3862943611198906
MDL-46313,moodle,8,2.1972245773362196
MDL-46316,moodle,5,1.791759469228055
MDL-46346,moodle,5,1.791759469228055
MDL-46352,moodle,5,1.791759469228055
MDL-46401,moodle,100,4.61512051684126
MDL-46409,moodle,40,3.713572066704308
MDL-46410,moodle,40,3.713572066704308
MDL-46455,moodle,100,4.61512051684126
MDL-46496,moodle,3,1.3862943611198906
MDL-46510,moodle,8,2.1972245773362196
MDL-46523,moodle,3,1.3862943611198906
MDL-46546,moodle,13,2.6390573296152584
MDL-46547,moodle,100,4.61512051684126
MDL-46548,moodle,20,3.044522437723423
MDL-46549,moodle,40,3.713572066704308
MDL-46567,moodle,8,2.1972245773362196
MDL-46568,moodle,8,2.1972245773362196
MDL-46569,moodle,40,3.713572066704308
MDL-46570,moodle,40,3.713572066704308
MDL-46571,moodle,20,3.044522437723423
MDL-46572,moodle,13,2.6390573296152584
MDL-46573,moodle,13,2.6390573296152584
MDL-46574,moodle,13,2.6390573296152584
MDL-46576,moodle,100,4.61512051684126
MDL-46577,moodle,40,3.713572066704308
MDL-46578,moodle,8,2.1972245773362196
MDL-46595,moodle,40,3.713572066704308
MDL-46597,moodle,13,2.6390573296152584
MDL-46598,moodle,13,2.6390573296152584
MDL-46599,moodle,40,3.713572066704308
MDL-46600,moodle,13,2.6390573296152584
MDL-46602,moodle,20,3.044522437723423
MDL-46603,moodle,20,3.044522437723423
MDL-46604,moodle,20,3.044522437723423
MDL-46605,moodle,8,2.1972245773362196
MDL-46606,moodle,13,2.6390573296152584
MDL-46607,moodle,20,3.044522437723423
MDL-46608,moodle,5,1.791759469228055
MDL-46609,moodle,13,2.6390573296152584
MDL-46646,moodle,8,2.1972245773362196
MDL-46649,moodle,8,2.1972245773362196
MDL-46658,moodle,100,4.61512051684126
MDL-46661,moodle,40,3.713572066704308
MULE-5990,mule,8,2.1972245773362196
MULE-6087,mule,8,2.1972245773362196
MULE-6118,mule,5,1.791759469228055
MULE-6145,mule,8,2.1972245773362196
MULE-6172,mule,3,1.3862943611198906
MULE-6251,mule,3,1.3862943611198906
MULE-6355,mule,8,2.1972245773362196
MULE-6367,mule,5,1.791759469228055
MULE-6386,mule,5,1.791759469228055
MULE-6432,mule,8,2.1972245773362196
MULE-6441,mule,5,1.791759469228055
MULE-6468,mule,8,2.1972245773362196
MULE-6471,mule,1,0.6931471805599453
MULE-6501,mule,8,2.1972245773362196
MULE-6512,mule,2,1.0986122886681098
MULE-6566,mule,5,1.791759469228055
MULE-6604,mule,1,0.6931471805599453
MULE-6628,mule,5,1.791759469228055
MULE-6642,mule,8,2.1972245773362196
MULE-6645,mule,8,2.1972245773362196
MULE-6646,mule,5,1.791759469228055
MULE-6647,mule,5,1.791759469228055
MULE-6649,mule,3,1.3862943611198906
MULE-6657,mule,8,2.1972245773362196
MULE-6659,mule,3,1.3862943611198906
MULE-6661,mule,1,0.6931471805599453
MULE-6673,mule,5,1.791759469228055
MULE-6699,mule,5,1.791759469228055
MULE-6700,mule,1,0.6931471805599453
MULE-6710,mule,8,2.1972245773362196
MULE-6711,mule,8,2.1972245773362196
MULE-6713,mule,8,2.1972245773362196
MULE-6714,mule,5,1.791759469228055
MULE-6718,mule,5,1.791759469228055
MULE-6723,mule,3,1.3862943611198906
MULE-6732,mule,5,1.791759469228055
MULE-6745,mule,3,1.3862943611198906
MULE-6746,mule,5,1.791759469228055
MULE-6749,mule,8,2.1972245773362196
MULE-6759,mule,5,1.791759469228055
MULE-6760,mule,5,1.791759469228055
MULE-6765,mule,13,2.6390573296152584
MULE-6788,mule,5,1.791759469228055
MULE-6789,mule,8,2.1972245773362196
MULE-6796,mule,3,1.3862943611198906
MULE-6800,mule,5,1.791759469228055
MULE-6814,mule,8,2.1972245773362196
MULE-6815,mule,3,1.3862943611198906
MULE-6826,mule,1,0.6931471805599453
MULE-6829,mule,5,1.791759469228055
MULE-6831,mule,8,2.1972245773362196
MULE-6843,mule,13,2.6390573296152584
MULE-6844,mule,5,1.791759469228055
MULE-6845,mule,3,1.3862943611198906
MULE-6846,mule,5,1.791759469228055
MULE-6849,mule,8,2.1972245773362196
MULE-6852,mule,3,1.3862943611198906
MULE-6858,mule,2,1.0986122886681098
MULE-6861,mule,5,1.791759469228055
MULE-6864,mule,3,1.3862943611198906
MULE-6866,mule,8,2.1972245773362196
MULE-6872,mule,8,2.1972245773362196
MULE-6873,mule,8,2.1972245773362196
MULE-6889,mule,2,1.0986122886681098
MULE-6894,mule,8,2.1972245773362196
MULE-6896,mule,8,2.1972245773362196
MULE-6898,mule,5,1.791759469228055
MULE-6899,mule,2,1.0986122886681098
MULE-6900,mule,5,1.791759469228055
MULE-6903,mule,1,0.6931471805599453
MULE-6906,mule,1,0.6931471805599453
MULE-6918,mule,5,1.791759469228055
MULE-6920,mule,1,0.6931471805599453
MULE-6954,mule,1,0.6931471805599453
MULE-6956,mule,1,0.6931471805599453
MULE-6959,mule,5,1.791759469228055
MULE-6960,mule,5,1.791759469228055
MULE-6965,mule,8,2.1972245773362196
MULE-6968,mule,8,2.1972245773362196
MULE-6980,mule,3,1.3862943611198906
MULE-6986,mule,5,1.791759469228055
MULE-6988,mule,2,1.0986122886681098
MULE-6998,mule,3,1.3862943611198906
MULE-7001,mule,8,2.1972245773362196
MULE-7003,mule,21,3.091042453358316
MULE-7005,mule,8,2.1972245773362196
MULE-7012,mule,13,2.6390573296152584
MULE-7013,mule,8,2.1972245773362196
MULE-7022,mule,1,0.6931471805599453
MULE-7027,mule,5,1.791759469228055
MULE-7029,mule,1,0.6931471805599453
MULE-7030,mule,13,2.6390573296152584
MULE-7031,mule,1,0.6931471805599453
MULE-7043,mule,3,1.3862943611198906
MULE-7044,mule,3,1.3862943611198906
MULE-7052,mule,13,2.6390573296152584
MULE-7057,mule,13,2.6390573296152584
MULE-7062,mule,8,2.1972245773362196
MULE-7063,mule,2,1.0986122886681098
MULE-7067,mule,8,2.1972245773362196
MULE-7069,mule,3,1.3862943611198906
MULE-7070,mule,8,2.1972245773362196
MULE-7071,mule,2,1.0986122886681098
MULE-7073,mule,5,1.791759469228055
MULE-7074,mule,8,2.1972245773362196
MULE-7078,mule,1,0.6931471805599453
MULE-7082,mule,5,1.791759469228055
MULE-7084,mule,5,1.791759469228055
MULE-7088,mule,8,2.1972245773362196
MULE-7089,mule,3,1.3862943611198906
MULE-7090,mule,5,1.791759469228055
MULE-7091,mule,1,0.6931471805599453
MULE-7097,mule,8,2.1972245773362196
MULE-7098,mule,13,2.6390573296152584
MULE-7101,mule,8,2.1972245773362196
MULE-7103,mule,5,1.791759469228055
MULE-7108,mule,2,1.0986122886681098
MULE-7109,mule,8,2.1972245773362196
MULE-7113,mule,3,1.3862943611198906
MULE-7119,mule,1,0.6931471805599453
MULE-7121,mule,1,0.6931471805599453
MULE-7123,mule,1,0.6931471805599453
MULE-7128,mule,2,1.0986122886681098
MULE-7137,mule,3,1.3862943611198906
MULE-7140,mule,13,2.6390573296152584
MULE-7142,mule,8,2.1972245773362196
MULE-7145,mule,5,1.791759469228055
MULE-7156,mule,1,0.6931471805599453
MULE-7157,mule,1,0.6931471805599453
MULE-7162,mule,5,1.791759469228055
MULE-7165,mule,3,1.3862943611198906
MULE-7185,mule,8,2.1972245773362196
MULE-7191,mule,1,0.6931471805599453
MULE-7192,mule,1,0.6931471805599453
MULE-7194,mule,1,0.6931471805599453
MULE-7196,mule,3,1.3862943611198906
MULE-7197,mule,2,1.0986122886681098
MULE-7198,mule,1,0.6931471805599453
MULE-7202,mule,1,0.6931471805599453
MULE-7203,mule,1,0.6931471805599453
MULE-7204,mule,5,1.791759469228055
MULE-7205,mule,8,2.1972245773362196
MULE-7206,mule,8,2.1972245773362196
MULE-7207,mule,8,2.1972245773362196
MULE-7210,mule,8,2.1972245773362196
MULE-7211,mule,5,1.791759469228055
MULE-7213,mule,5,1.791759469228055
MULE-7217,mule,2,1.0986122886681098
MULE-7218,mule,5,1.791759469228055
MULE-7219,mule,13,2.6390573296152584
MULE-7220,mule,2,1.0986122886681098
MULE-7221,mule,3,1.3862943611198906
MULE-7222,mule,3,1.3862943611198906
MULE-7228,mule,1,0.6931471805599453
MULE-7230,mule,3,1.3862943611198906
MULE-7235,mule,8,2.1972245773362196
MULE-7236,mule,8,2.1972245773362196
MULE-7237,mule,5,1.791759469228055
MULE-7238,mule,5,1.791759469228055
MULE-7239,mule,8,2.1972245773362196
MULE-7242,mule,3,1.3862943611198906
MULE-7252,mule,8,2.1972245773362196
MULE-7253,mule,5,1.791759469228055
MULE-7255,mule,2,1.0986122886681098
MULE-7256,mule,1,0.6931471805599453
MULE-7258,mule,8,2.1972245773362196
MULE-7259,mule,1,0.6931471805599453
MULE-7261,mule,8,2.1972245773362196
MULE-7263,mule,5,1.791759469228055
MULE-7264,mule,1,0.6931471805599453
MULE-7269,mule,8,2.1972245773362196
MULE-7270,mule,8,2.1972245773362196
MULE-7273,mule,8,2.1972245773362196
MULE-7280,mule,5,1.791759469228055
MULE-7282,mule,2,1.0986122886681098
MULE-7283,mule,13,2.6390573296152584
MULE-7285,mule,2,1.0986122886681098
MULE-7286,mule,2,1.0986122886681098
MULE-7288,mule,3,1.3862943611198906
MULE-7289,mule,5,1.791759469228055
MULE-7290,mule,5,1.791759469228055
MULE-7291,mule,5,1.791759469228055
MULE-7292,mule,5,1.791759469228055
MULE-7293,mule,2,1.0986122886681098
MULE-7294,mule,5,1.791759469228055
MULE-7296,mule,5,1.791759469228055
MULE-7297,mule,5,1.791759469228055
MULE-7299,mule,8,2.1972245773362196
MULE-7300,mule,5,1.791759469228055
MULE-7301,mule,5,1.791759469228055
MULE-7302,mule,5,1.791759469228055
MULE-7303,mule,1,0.6931471805599453
MULE-7307,mule,3,1.3862943611198906
MULE-7311,mule,8,2.1972245773362196
MULE-7313,mule,5,1.791759469228055
MULE-7314,mule,1,0.6931471805599453
MULE-7316,mule,5,1.791759469228055
MULE-7318,mule,8,2.1972245773362196
MULE-7320,mule,8,2.1972245773362196
MULE-7321,mule,5,1.791759469228055
MULE-7322,mule,3,1.3862943611198906
MULE-7323,mule,1,0.6931471805599453
MULE-7326,mule,5,1.791759469228055
MULE-7328,mule,8,2.1972245773362196
MULE-7329,mule,5,1.791759469228055
MULE-7331,mule,1,0.6931471805599453
MULE-7335,mule,5,1.791759469228055
MULE-7336,mule,8,2.1972245773362196
MULE-7338,mule,1,0.6931471805599453
MULE-7342,mule,1,0.6931471805599453
MULE-7343,mule,5,1.791759469228055
MULE-7346,mule,1,0.6931471805599453
MULE-7347,mule,8,2.1972245773362196
MULE-7348,mule,3,1.3862943611198906
MULE-7351,mule,5,1.791759469228055
MULE-7352,mule,1,0.6931471805599453
MULE-7353,mule,5,1.791759469228055
MULE-7354,mule,2,1.0986122886681098
MULE-7361,mule,1,0.6931471805599453
MULE-7362,mule,2,1.0986122886681098
MULE-7363,mule,2,1.0986122886681098
MULE-7364,mule,3,1.3862943611198906
MULE-7365,mule,3,1.3862943611198906
MULE-7366,mule,8,2.1972245773362196
MULE-7367,mule,8,2.1972245773362196
MULE-7368,mule,3,1.3862943611198906
MULE-7369,mule,2,1.0986122886681098
MULE-7373,mule,1,0.6931471805599453
MULE-7374,mule,1,0.6931471805599453
MULE-7376,mule,5,1.791759469228055
MULE-7377,mule,5,1.791759469228055
MULE-7380,mule,1,0.6931471805599453
MULE-7382,mule,3,1.3862943611198906
MULE-7383,mule,3,1.3862943611198906
MULE-7384,mule,3,1.3862943611198906
MULE-7386,mule,5,1.791759469228055
MULE-7387,mule,1,0.6931471805599453
MULE-7390,mule,5,1.791759469228055
MULE-7391,mule,5,1.791759469228055
MULE-7394,mule,1,0.6931471805599453
MULE-7395,mule,1,0.6931471805599453
MULE-7396,mule,1,0.6931471805599453
MULE-7398,mule,5,1.791759469228055
MULE-7401,mule,2,1.0986122886681098
MULE-7402,mule,8,2.1972245773362196
MULE-7404,mule,5,1.791759469228055
MULE-7406,mule,2,1.0986122886681098
MULE-7407,mule,1,0.6931471805599453
MULE-7408,mule,3,1.3862943611198906
MULE-7411,mule,1,0.6931471805599453
MULE-7412,mule,3,1.3862943611198906
MULE-7413,mule,2,1.0986122886681098
MULE-7414,mule,5,1.791759469228055
MULE-7416,mule,2,1.0986122886681098
MULE-7418,mule,8,2.1972245773362196
MULE-7419,mule,8,2.1972245773362196
MULE-7424,mule,1,0.6931471805599453
MULE-7425,mule,3,1.3862943611198906
MULE-7426,mule,3,1.3862943611198906
MULE-7428,mule,13,2.6390573296152584
MULE-7429,mule,2,1.0986122886681098
MULE-7431,mule,3,1.3862943611198906
MULE-7435,mule,3,1.3862943611198906
MULE-7436,mule,3,1.3862943611198906
MULE-7439,mule,1,0.6931471805599453
MULE-7440,mule,8,2.1972245773362196
MULE-7442,mule,2,1.0986122886681098
MULE-7443,mule,1,0.6931471805599453
MULE-7446,mule,1,0.6931471805599453
MULE-7457,mule,8,2.1972245773362196
MULE-7458,mule,5,1.791759469228055
MULE-7459,mule,3,1.3862943611198906
MULE-7460,mule,8,2.1972245773362196
MULE-7461,mule,1,0.6931471805599453
MULE-7462,mule,5,1.791759469228055
MULE-7463,mule,3,1.3862943611198906
MULE-7465,mule,3,1.3862943611198906
MULE-7473,mule,8,2.1972245773362196
MULE-7478,mule,1,0.6931471805599453
MULE-7480,mule,1,0.6931471805599453
MULE-7481,mule,1,0.6931471805599453
MULE-7482,mule,1,0.6931471805599453
MULE-7485,mule,13,2.6390573296152584
MULE-7488,mule,3,1.3862943611198906
MULE-7490,mule,5,1.791759469228055
MULE-7492,mule,1,0.6931471805599453
MULE-7494,mule,5,1.791759469228055
MULE-7497,mule,8,2.1972245773362196
MULE-7500,mule,3,1.3862943611198906
MULE-7501,mule,5,1.791759469228055
MULE-7502,mule,8,2.1972245773362196
MULE-7509,mule,5,1.791759469228055
MULE-7510,mule,3,1.3862943611198906
MULE-7512,mule,1,0.6931471805599453
MULE-7513,mule,2,1.0986122886681098
MULE-7518,mule,1,0.6931471805599453
MULE-7520,mule,3,1.3862943611198906
MULE-7524,mule,3,1.3862943611198906
MULE-7530,mule,8,2.1972245773362196
MULE-7536,mule,3,1.3862943611198906
MULE-7538,mule,1,0.6931471805599453
MULE-7540,mule,5,1.791759469228055
MULE-7543,mule,1,0.6931471805599453
MULE-7544,mule,1,0.6931471805599453
MULE-7548,mule,3,1.3862943611198906
MULE-7556,mule,8,2.1972245773362196
MULE-7557,mule,5,1.791759469228055
MULE-7559,mule,3,1.3862943611198906
MULE-7571,mule,3,1.3862943611198906
MULE-7574,mule,1,0.6931471805599453
MULE-7575,mule,3,1.3862943611198906
MULE-7577,mule,1,0.6931471805599453
MULE-7578,mule,2,1.0986122886681098
MULE-7588,mule,13,2.6390573296152584
MULE-7589,mule,8,2.1972245773362196
MULE-7591,mule,3,1.3862943611198906
MULE-7593,mule,1,0.6931471805599453
MULE-7594,mule,1,0.6931471805599453
MULE-7596,mule,1,0.6931471805599453
MULE-7597,mule,1,0.6931471805599453
MULE-7599,mule,1,0.6931471805599453
MULE-7608,mule,13,2.6390573296152584
MULE-7611,mule,8,2.1972245773362196
MULE-7612,mule,3,1.3862943611198906
MULE-7615,mule,3,1.3862943611198906
MULE-7617,mule,8,2.1972245773362196
MULE-7620,mule,13,2.6390573296152584
MULE-7621,mule,13,2.6390573296152584
MULE-7624,mule,3,1.3862943611198906
MULE-7627,mule,1,0.6931471805599453
MULE-7631,mule,2,1.0986122886681098
MULE-7635,mule,1,0.6931471805599453
MULE-7636,mule,1,0.6931471805599453
MULE-7637,mule,8,2.1972245773362196
MULE-7638,mule,8,2.1972245773362196
MULE-7640,mule,8,2.1972245773362196
MULE-7644,mule,8,2.1972245773362196
MULE-7645,mule,13,2.6390573296152584
MULE-7646,mule,8,2.1972245773362196
MULE-7649,mule,8,2.1972245773362196
MULE-7650,mule,8,2.1972245773362196
MULE-7651,mule,13,2.6390573296152584
MULE-7661,mule,1,0.6931471805599453
MULE-7663,mule,5,1.791759469228055
MULE-7673,mule,5,1.791759469228055
MULE-7674,mule,8,2.1972245773362196
MULE-7675,mule,2,1.0986122886681098
MULE-7684,mule,21,3.091042453358316
MULE-7687,mule,5,1.791759469228055
MULE-7688,mule,21,3.091042453358316
MULE-7691,mule,3,1.3862943611198906
MULE-7692,mule,8,2.1972245773362196
MULE-7697,mule,5,1.791759469228055
MULE-7701,mule,5,1.791759469228055
MULE-7703,mule,3,1.3862943611198906
MULE-7704,mule,5,1.791759469228055
MULE-7706,mule,13,2.6390573296152584
MULE-7710,mule,2,1.0986122886681098
MULE-7715,mule,8,2.1972245773362196
MULE-7716,mule,8,2.1972245773362196
MULE-7718,mule,5,1.791759469228055
MULE-7719,mule,5,1.791759469228055
MULE-7720,mule,13,2.6390573296152584
MULE-7721,mule,2,1.0986122886681098
MULE-7723,mule,5,1.791759469228055
